tweet_id,author,entity_id,filtering,polarity,topic,topic_priority,timestamp
2.09E+17,iksanabagaira,RL2013D01E001,RELATED,POSITIVE,BMW merchandising for sale,MILDLY_IMPORTANT,1338546206
2.09E+17,Kenyettamhc1373,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338547338
2.09E+17,LouiseRidley,RL2013D01E001,RELATED,POSITIVE,BMW official partner of the olympics,MILDLY_IMPORTANT,1338547954
2.09E+17,fermindonado,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338548942
2.09E+17,BMWMotorrad,RL2013D01E001,RELATED,POSITIVE,Videos of BMW,MILDLY_IMPORTANT,1338549747
2.09E+17,carpatos,RL2013D01E001,RELATED,NEGATIVE,BMW sales,MILDLY_IMPORTANT,1338551430
2.09E+17,Jandehornois,RL2013D01E001,RELATED,POSITIVE,New brand store in Paris,MILDLY_IMPORTANT,1338552774
2.09E+17,jackieracing,RL2013D01E001,RELATED,NEUTRAL,Sport,MILDLY_IMPORTANT,1338554386
2.09E+17,BernyInglewood,RL2013D01E001,RELATED,POSITIVE,BMW repairs,UNIMPORTANT,1338555317
2.09E+17,peppe_ferreri,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338555458
2.09E+17,giannis,RL2013D01E001,RELATED,POSITIVE,Comparison with competition,MILDLY_IMPORTANT,1338555930
2.09E+17,whatyou_sayin,RL2013D01E001,UNRELATED,,,,1338558701
2.09E+17,ChayzzDevyant,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338559207
2.09E+17,dasautobahn,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338559279
2.09E+17,Godinabunnysuit,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338559316
2.09E+17,jobstairs_jobs,RL2013D01E001,RELATED,POSITIVE,Job offers,MILDLY_IMPORTANT,1338560642
2.09E+17,TwistedRoss,RL2013D01E001,UNRELATED,,,,1338561768
2.09E+17,WoodHampshire,RL2013D01E001,RELATED,NEUTRAL,Facts about BMW ,UNIMPORTANT,1338562505
2.09E+17,georgiannaujwhe,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338563252
2.09E+17,DaniPernia,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338563357
2.09E+17,Usedcarexpert,RL2013D01E001,RELATED,POSITIVE,New products,MILDLY_IMPORTANT,1338564593
2.09E+17,G_Velasco7,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338564932
2.09E+17,highlinemotors,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338565505
2.09E+17,MotoringChat,RL2013D01E001,RELATED,NEGATIVE,BMW breaks down,MILDLY_IMPORTANT,1338565819
2.09E+17,dathaynie,RL2013D01E001,RELATED,POSITIVE,Drive a BMW,UNIMPORTANT,1338565925
2.09E+17,mjimenezzz,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338566691
2.09E+17,TreciePooh,RL2013D01E001,UNRELATED,,,,1338567498
2.09E+17,JamieJamsterG,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338567550
2.09E+17,asmallworld_net,RL2013D01E001,RELATED,NEUTRAL,New brand store in Paris,MILDLY_IMPORTANT,1338568392
2.09E+17,D2FORGED,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338569082
2.09E+17,Earlsimxx,RL2013D01E001,RELATED,POSITIVE,New products: BMW 7 Series,MILDLY_IMPORTANT,1338569309
2.09E+17,bwmhelp,RL2013D01E001,RELATED,NEUTRAL,Comparison between BMW models,MILDLY_IMPORTANT,1338569599
2.09E+17,CARandDRIVER,RL2013D01E001,RELATED,POSITIVE,New products: BMW 7 Series,MILDLY_IMPORTANT,1338569681
2.09E+17,OnlyTheBess,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338569823
2.09E+17,renedeboer,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338570116
2.09E+17,wwwLISTFOXnet,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338570144
2.09E+17,cjcilloniz,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338570190
2.09E+17,d2theustin,RL2013D01E001,RELATED,NEGATIVE,Car dealer,UNIMPORTANT,1338570239
2.09E+17,yajnworb,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338571641
2.09E+17,edwi1szjco,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338572443
2.09E+17,francisco_820,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338572666
2.09E+17,iHateJohnpham,RL2013D01E001,RELATED,NEGATIVE,New products: M3 and M5 M Performance,MILDLY_IMPORTANT,1338573845
2.09E+17,Arezno,RL2013D01E001,RELATED,NEGATIVE,Own a BMW,UNIMPORTANT,1338574717
2.09E+17,sheebapkv,RL2013D01E001,RELATED,POSITIVE,New products: M3 and M5 M Performance,MILDLY_IMPORTANT,1338576046
2.09E+17,Wildehomme,RL2013D01E001,RELATED,NEUTRAL,New brand store in Paris,MILDLY_IMPORTANT,1338576065
2.09E+17,Shiiiiisho,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338579183
2.09E+17,bmw_free,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338581209
2.09E+17,bmwfantweets,RL2013D01E001,RELATED,POSITIVE,New products: M3 and M5 M Performance,MILDLY_IMPORTANT,1338581388
2.09E+17,PookyD81,RL2013D01E001,RELATED,NEGATIVE,New products: M3 and M5 M Performance,MILDLY_IMPORTANT,1338582698
2.09E+17,GUNSNROSES_DE,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338583829
2.09E+17,jwd49174,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338586902
2.09E+17,beshkena914,RL2013D01E001,RELATED,POSITIVE,Videos of BMW,MILDLY_IMPORTANT,1338586948
2.09E+17,ReyInsurance,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338587369
2.09E+17,carsnatl,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338588309
2.09E+17,darboledarosero,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338588586
2.09E+17,leandrococa19,RL2013D01E001,UNRELATED,,,,1338590683
2.09E+17,VWRiquelme,RL2013D01E001,RELATED,NEGATIVE,BMW breaks down,MILDLY_IMPORTANT,1338591317
2.09E+17,paginaanuncios,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338591341
2.09E+17,AustinRivers25,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338593795
2.09E+17,bmw_tha_wiz,RL2013D01E001,UNRELATED,,,,1338593944
2.09E+17,Praised1_Ahmad,RL2013D01E001,RELATED,NEUTRAL,Own a BMW,UNIMPORTANT,1338594907
2.09E+17,XmasBeSwaggin,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338595356
2.09E+17,RaachelO_o,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338596560
2.09E+17,AlejandroRojaas,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338600350
2.09E+17,mushkinzlopay,RL2013D01E001,RELATED,POSITIVE,Books about BMW,MILDLY_IMPORTANT,1338601638
2.09E+17,sales4NYC,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338602105
2.09E+17,clutchCTRL,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338602433
2.09E+17,Ecorzo12_4,RL2013D01E001,UNRELATED,,,,1338602571
2.09E+17,ragmanist,RL2013D01E001,RELATED,POSITIVE,BMW merchandising for sale,MILDLY_IMPORTANT,1338602963
2.09E+17,_EbonyMonique,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338603047
2.09E+17,homegarden1,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338603273
2.09E+17,Pravda_King,RL2013D01E001,UNRELATED,,,,1338603675
2.09E+17,Permbambungan,RL2013D01E001,RELATED,POSITIVE,Videos of BMW,MILDLY_IMPORTANT,1338603798
2.09E+17,marcdevellis,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338604941
2.09E+17,DJBabeyDrew,RL2013D01E001,RELATED,POSITIVE,New products: BMW 7 Series,MILDLY_IMPORTANT,1338612181
2.09E+17,sell_your_car,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338612600
2.09E+17,sanderfoot507,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338612655
2.09E+17,DaniiGee,RL2013D01E001,RELATED,NEGATIVE,BMW breaks down,MILDLY_IMPORTANT,1338613387
2.09E+17,maxi24org,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338617909
2.09E+17,gregmelandow,RL2013D01E001,RELATED,POSITIVE,Raffle to win a BMW,UNIMPORTANT,1338619210
2.09E+17,foreverfrayer,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338619282
2.09E+17,ugly4real,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338625836
2.09E+17,NooHar,RL2013D01E001,RELATED,POSITIVE,Comparison with competition,MILDLY_IMPORTANT,1338626252
2.09E+17,madaspizza,RL2013D01E001,RELATED,NEGATIVE,Sport,MILDLY_IMPORTANT,1338626921
2.09E+17,AliceAungier,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338627404
2.09E+17,polarogramexcl,RL2013D01E001,RELATED,NEGATIVE,Opinion about BMW,MILDLY_IMPORTANT,1338627530
2.09E+17,PostcodeLottery,RL2013D01E001,RELATED,POSITIVE,Raffle to win a BMW,UNIMPORTANT,1338629415
2.09E+17,FredoraDaFlyes,RL2013D01E001,RELATED,NEGATIVE,Opinion about BMW,MILDLY_IMPORTANT,1338629621
2.09E+17,tombonesbbq,RL2013D01E001,RELATED,NEGATIVE,Opinion about BMW,MILDLY_IMPORTANT,1338629899
2.09E+17,HiMyNameIsMark_,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338630196
2.09E+17,MarkusEhret,RL2013D01E001,RELATED,POSITIVE,New products: BMW 7 Series,MILDLY_IMPORTANT,1338630465
2.09E+17,trabajator,RL2013D01E001,RELATED,NEUTRAL,News about BMW,MILDLY_IMPORTANT,1338631122
2.09E+17,usedcarsauction,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338631642
2.09E+17,AffordableAutoP,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338632682
2.09E+17,FangyingC,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338634328
2.09E+17,Valerie_VW,RL2013D01E001,RELATED,NEGATIVE,BMW stolen,UNIMPORTANT,1338634686
2.09E+17,Tweet_Cars,RL2013D01E001,RELATED,POSITIVE,Review of car models,MILDLY_IMPORTANT,1338634999
2.09E+17,asif03,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338638348
2.09E+17,nachocd7,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338642581
2.09E+17,GebruikteAutoNL,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338642903
2.09E+17,artnet,RL2013D01E001,RELATED,POSITIVE,Exhibitions at BMW Museum,UNIMPORTANT,1338643137
2.09E+17,VisarEmini,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338643713
2.09E+17,partner4profit,RL2013D01E001,RELATED,POSITIVE,Raffle to win a BMW,UNIMPORTANT,1338643828
2.09E+17,ChelsPonick,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338644995
2.09E+17,sch_1989,RL2013D01E001,RELATED,POSITIVE,BMW repairs,UNIMPORTANT,1338645463
2.09E+17,Carscoop,RL2013D01E001,RELATED,POSITIVE,Concorso d'Eleganza Villa dÍEste 2012,MILDLY_IMPORTANT,1338645846
2.09E+17,Trendzona,RL2013D01E001,RELATED,POSITIVE,Review of car models,MILDLY_IMPORTANT,1338646235
2.09E+17,axelkenninck,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338646630
2.09E+17,motorious,RL2013D01E001,RELATED,POSITIVE,Comparison with competition,MILDLY_IMPORTANT,1338648565
2.09E+17,exoticmotors1,RL2013D01E001,RELATED,POSITIVE,Drive a BMW,UNIMPORTANT,1338649770
2.09E+17,CountryGalMoya,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338651055
2.09E+17,crossover2g,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338654458
2.09E+17,talavera_g,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338655488
2.09E+17,Kingjames12368,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338660247
2.09E+17,klspeed,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338660491
2.09E+17,proamhsd,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338660701
2.09E+17,chelseypatience,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338661184
2.09E+17,bmwblog,RL2013D01E001,RELATED,POSITIVE,New products,MILDLY_IMPORTANT,1338662568
2.09E+17,manualfordwnld,RL2013D01E001,RELATED,POSITIVE,BMW repairs,UNIMPORTANT,1338663203
2.09E+17,FancyElonya,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338665617
2.09E+17,TheSheikh,RL2013D01E001,UNRELATED,,,,1338665947
2.09E+17,sell_your_car,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338665983
2.09E+17,caseyytessaa,RL2013D01E001,UNRELATED,,,,1338667792
2.09E+17,itzTabz,RL2013D01E001,RELATED,POSITIVE,Review: Zagato Coup_,MILDLY_IMPORTANT,1338669379
2.09E+17,rodricarri,RL2013D01E001,RELATED,POSITIVE,Review: Zagato Coup_,MILDLY_IMPORTANT,1338670477
2.09E+17,HSPalm,RL2013D01E001,RELATED,NEGATIVE,BMW breaks down,MILDLY_IMPORTANT,1338670724
2.09E+17,MartuCamet,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338671329
2.09E+17,Princess_Teeee,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338671658
2.09E+17,Wavyslime,RL2013D01E001,UNRELATED,,,,1338672228
2.09E+17,ineedMO_,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338676852
2.09E+17,MeAndMyBugatti,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338677024
2.09E+17,pr012,RL2013D01E001,RELATED,NEUTRAL,Own a BMW,UNIMPORTANT,1338677644
2.09E+17,scott_dodge,RL2013D01E001,RELATED,NEGATIVE,other topics,UNIMPORTANT,1338680013
2.09E+17,juliangai328,RL2013D01E001,RELATED,POSITIVE,Review of car models,MILDLY_IMPORTANT,1338680118
2.09E+17,GNebiros,RL2013D01E001,RELATED,NEUTRAL,Beat the devil short film,UNIMPORTANT,1338684803
2.09E+17,BiancoAutoSales,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338684837
2.09E+17,TrebolClan1,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338686235
2.09E+17,BMW_LifeMorals,RL2013D01E001,UNRELATED,,,,1338687447
2.09E+17,BodyByNicola,RL2013D01E001,RELATED,POSITIVE,Raffle to win a BMW,UNIMPORTANT,1338693329
2.09E+17,funnyorfact,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338702306
2.09E+17,Ten2Eight,RL2013D01E001,RELATED,POSITIVE,New products,MILDLY_IMPORTANT,1338702832
2.09E+17,wired,RL2013D01E001,RELATED,POSITIVE,"Handwriting recognition, gesture controls in BMW vehicles",MILDLY_IMPORTANT,1338703200
2.09E+17,wati_,RL2013D01E001,RELATED,NEGATIVE,Pictures of BMW,MILDLY_IMPORTANT,1338704640
2.09E+17,Harrietspj34884,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338711463
2.09E+17,last_of_mybreed,RL2013D01E001,RELATED,NEGATIVE,Own a BMW,UNIMPORTANT,1338714983
2.09E+17,caliichris_3,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338718922
2.09E+17,Trillionaire,RL2013D01E001,RELATED,NEGATIVE,Own a BMW,UNIMPORTANT,1338721049
2.09E+17,JackUpton1,RL2013D01E001,RELATED,POSITIVE,Drive a BMW,UNIMPORTANT,1338724328
2.09E+17,Muhsin_31,RL2013D01E001,UNRELATED,,,,1338725771
2.09E+17,auto1212,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338729009
2.09E+17,misbahhere,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338730399
2.09E+17,Rawad_Merhi,RL2013D01E001,UNRELATED,,,,1338734476
2.09E+17,JrszyJames,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338736391
2.09E+17,Phitswar,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338737406
2.09E+17,ZoBoi_F,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338740588
2.09E+17,1HandsomeHustla,RL2013D01E001,RELATED,POSITIVE,Drive a BMW,UNIMPORTANT,1338742383
2.09E+17,MissBalls,RL2013D01E001,UNRELATED,,,,1338744156
2.09E+17,TheNorseOdin,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338744829
2.09E+17,PinkGrasshoppr,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338745961
2.09E+17,OutsideGroove,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338747764
2.09E+17,MyAutomotive,RL2013D01E001,RELATED,POSITIVE,"Handwriting recognition, gesture controls in BMW vehicles",MILDLY_IMPORTANT,1338747922
2.09E+17,marcosunay,RL2013D01E001,RELATED,POSITIVE,Comparison with competition,MILDLY_IMPORTANT,1338750107
2.09E+17,PIMPMYBMW,RL2013D01E001,RELATED,POSITIVE,BMW sales,MILDLY_IMPORTANT,1338750522
2.09E+17,carsnatl,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338753601
2.09E+17,JDLastra,RL2013D01E001,RELATED,POSITIVE,Videos of BMW,MILDLY_IMPORTANT,1338755595
2.09E+17,DriverBrian,RL2013D01E001,RELATED,NEGATIVE,BMW sales,MILDLY_IMPORTANT,1338757157
2.09E+17,lolnahword,RL2013D01E001,RELATED,NEGATIVE,Opinion about BMW,MILDLY_IMPORTANT,1338757241
2.09E+17,Pravda_King,RL2013D01E001,UNRELATED,,,,1338757974
2.09E+17,danielle_MTV,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338760440
2.09E+17,carsnatl,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338760931
2.09E+17,s1c1m,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338761129
2.09E+17,bmw_free,RL2013D01E001,RELATED,POSITIVE,New products: BMW 7 Series,MILDLY_IMPORTANT,1338761616
2.09E+17,amillieya,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338764210
2.09E+17,owv61,RL2013D01E001,RELATED,POSITIVE,BMW merchandising for sale,MILDLY_IMPORTANT,1338767484
2.09E+17,SharMBaugh,RL2013D01E001,RELATED,NEGATIVE,Opinion about BMW,MILDLY_IMPORTANT,1338768233
2.09E+17,JustinRose99,RL2013D01E001,RELATED,POSITIVE,BMW Championship,MILDLY_IMPORTANT,1338769091
2.09E+17,EdJactthar,RL2013D01E001,RELATED,POSITIVE,Comparison with competition,MILDLY_IMPORTANT,1338769094
2.09E+17,rkent45,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338770411
2.09E+17,ravelink,RL2013D01E001,RELATED,NEGATIVE,Own a BMW,UNIMPORTANT,1338771519
2.09E+17,KPtheMasher,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338772432
2.09E+17,Ariffnp5j98,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338772822
2.09E+17,benMwilson31289,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338772882
2.09E+17,inkyHooper,RL2013D01E001,UNRELATED,,,,1338772941
2.09E+17,AUTOPLUSGT,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338778877
2.09E+17,WilliamTooILL_,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338780560
2.09E+17,marianonick95,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338782087
2.09E+17,JHern8,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338782384
2.09E+17,Luisfer_Angel,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338782566
2.10E+17,EduCorrales,RL2013D01E001,UNRELATED,,,,1338784721
2.10E+17,xoxomellly,RL2013D01E001,UNRELATED,,,,1338787743
2.10E+17,ProvidingNews,RL2013D01E001,RELATED,POSITIVE,BMW sales,MILDLY_IMPORTANT,1338793064
2.10E+17,tinhead,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338795241
2.10E+17,bmw_free,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338796245
2.10E+17,SupermanDan01,RL2013D01E001,RELATED,POSITIVE,Pictures of BMW,MILDLY_IMPORTANT,1338797806
2.10E+17,alphamalecal,RL2013D01E001,RELATED,POSITIVE,Favourite car brand,MILDLY_IMPORTANT,1338798267
2.10E+17,TrueFlashwear,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338801175
2.10E+17,APS_Racing,RL2013D01E001,RELATED,POSITIVE,Woking at BMW,MILDLY_IMPORTANT,1338801868
2.10E+17,BimmerFile,RL2013D01E001,RELATED,POSITIVE,Review of car models,MILDLY_IMPORTANT,1338802089
2.10E+17,ZaidIskanDude,RL2013D01E001,RELATED,POSITIVE,Own a BMW,UNIMPORTANT,1338806223
2.10E+17,autoteile_euro,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338810645
2.10E+17,Crystalph8,RL2013D01E001,RELATED,POSITIVE,BMW parts and accesories for sale,MILDLY_IMPORTANT,1338812757
2.10E+17,MaxyDesoza,RL2013D01E001,RELATED,POSITIVE,Review of car models,MILDLY_IMPORTANT,1338813189
2.10E+17,FIM_live,RL2013D01E001,RELATED,POSITIVE,Sport,MILDLY_IMPORTANT,1338815041
2.10E+17,diysolarwater,RL2013D01E001,RELATED,POSITIVE,New products,MILDLY_IMPORTANT,1338817157
2.10E+17,roshOPC,RL2013D01E001,RELATED,POSITIVE,other topics,UNIMPORTANT,1338817193
2.10E+17,euroinnov_philg,RL2013D01E001,RELATED,NEGATIVE,BMW sales,MILDLY_IMPORTANT,1338818022
2.10E+17,Bernd_Fesel,RL2013D01E001,UNRELATED,,,,1338818073
2.10E+17,imtiaaz_edwards,RL2013D01E001,RELATED,POSITIVE,Opinion about BMW,MILDLY_IMPORTANT,1338818782
2.10E+17,Mr_touge,RL2013D01E001,RELATED,NEGATIVE,BMW breaks down,MILDLY_IMPORTANT,1338821903
2.10E+17,wichitamd,RL2013D01E001,RELATED,NEUTRAL,other topics,UNIMPORTANT,1338823301
2.10E+17,paginaanuncios,RL2013D01E001,RELATED,POSITIVE,BMW vehicles for sale,MILDLY_IMPORTANT,1338823559
2.10E+17,valariejemison,RL2013D01E001,UNRELATED,,,,1338824230
